"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
-0.00683308035057362,4.27980230022123,-0.366693951456414,0.714093652096814,0.780152803795721,-7.22075615443947,"CMTM2","ns"
-0.00885315712571444,3.96693999332771,-0.366315407788096,0.714375786669397,0.780418941920279,-7.22089463601752,"SLC14A2","ns"
0.00773717049602318,3.46239987568911,0.366184355392241,0.714473471233286,0.780483560021518,-7.2209425452496,"ZNF20","ns"
0.0146939843442677,6.15871628889516,0.366082165968058,0.714549645016719,0.780486205153377,-7.22097989107011,"FUCA1","ns"
-0.0079893984900199,3.46149403970354,-0.366077715572384,0.714552962484401,0.780486205153377,-7.22098151726081,"C11orf34","ns"
-0.010714614432656,7.29025658335088,-0.365935078180758,0.714659291841412,0.780559501016054,-7.22103362701967,"ABHD4","ns"
0.00783127480152501,7.10921664151323,0.36588430308217,0.714697143593499,0.780559501016054,-7.22105217180383,"GLB1","ns"
-0.0105563430093785,4.10520352675022,-0.365754539352637,0.714793882887394,0.780623061792369,-7.22109955422687,"KIF5A","ns"
-0.00737453883457917,2.54509430264638,-0.36549881452202,0.714984540078746,0.780789177481798,-7.22119288141014,"GYPB","ns"
-0.0185073496102834,5.28997875148192,-0.36537490890951,0.715076925083777,0.780815814937769,-7.22123807750461,"C8orf84","ns"
-0.0131895411211449,6.38828617111893,-0.365342628233139,0.7151009945002,0.780815814937769,-7.2212498497638,"KRTAP10-2","ns"
-0.0137365361581279,3.90419105618943,-0.36531098873558,0.715124586111168,0.780815814937769,-7.22126138718658,"OR3A3","ns"
0.00744234477195604,4.49643368955287,0.364801991558759,0.715504151304256,0.781188134360218,-7.22144685707392,"PRAMEF7","ns"
0.00451570181207606,2.47851485259428,0.364722955554769,0.715563095725557,0.781210378440354,-7.22147563327004,"CT45A1","ns"
0.00741776784739034,4.30900805987285,0.364283891620698,0.715890577119918,0.781502656480261,-7.22163537849891,"HTR1B","ns"
-0.0222442579814075,9.77815423384213,-0.364236331544647,0.715926053558865,0.781502656480261,-7.22165267080534,"COQ10A","ns"
-0.00523439191874386,2.77200082237972,-0.364208829872544,0.715946568134257,0.781502656480261,-7.22166266907325,"TAF7L","ns"
0.00550956607113751,2.46274750226028,0.363755946158873,0.716284421475507,0.781753846030124,-7.22182720703705,"OR5D13","ns"
0.00565581646356383,2.50073190357174,0.363738759802405,0.716297243676413,0.781753846030124,-7.22183344701337,"OR4F15","ns"
0.00717438564880801,3.20968226642584,0.363735467433749,0.71629970001846,0.781753846030124,-7.22183464236418,"LDHAL6A","ns"
0.0112746526157199,5.67067513320453,0.363693411845526,0.716331076748942,0.781753846030124,-7.22184991041403,"C9orf46","ns"
-0.0105273211750978,3.19146670779583,-0.362996652132343,0.716850983530123,0.782279085151892,-7.22210260849614,"OBP2B","ns"
-0.00878303196001662,2.93507365195465,-0.362933094428603,0.71689841545818,0.782288697090134,-7.22212563525777,"CNTN1","ns"
-0.0210844599953282,6.27171899531809,-0.362274976184486,0.717389621288032,0.782782533647657,-7.22236383264641,"SLC39A10","ns"
-0.00704517844261066,3.55644760370568,-0.362103268869082,0.717517799399549,0.782880219201555,-7.22242590883599,"OR56A1","ns"
0.0259166982442078,7.08271160812943,0.36189313487922,0.71767467358472,0.783009202692572,-7.22250183715078,"FLJ36840","ns"
-0.00759785784337375,7.28503067681793,-0.361682177390762,0.717832174580939,0.783138856125093,-7.22257801872512,"KIAA0090","ns"
0.00660071865289957,2.98802010774915,0.360903570332288,0.718413587381446,0.783730948983292,-7.22285880733038,"HOXC5","ns"
0.00708800443722879,6.70648186468629,0.360784703111274,0.718502364068105,0.783785580968137,-7.22290162114843,"USP21","ns"
-0.00652647329185907,7.95913798781268,-0.360652292021127,0.71860126056856,0.783815352631388,-7.22294929663088,"RPRD1B","ns"
0.00812597507781199,4.65462703689377,0.360598753827302,0.718641249047248,0.783815352631388,-7.22296856844468,"C19orf35","ns"
-0.00605277336235233,4.16360416972088,-0.360573036892372,0.7186604576863,0.783815352631388,-7.22297782459492,"NKX2-8","ns"
-0.0076904947028984,5.2115183646687,-0.360540911615911,0.71868445313111,0.783815352631388,-7.22298938633649,"ROBLD3","ns"
0.00880643471920273,4.37716817737222,0.360229248584435,0.718917259150304,0.784027038920431,-7.22310149902023,"XAGE3","ns"
0.00815589075861389,4.19704314528475,0.36007398726505,0.71903324601708,0.784103040283316,-7.22315731409755,"CD300LF","ns"
-0.00942885493401935,6.96744226300867,-0.360032317887482,0.719064375936719,0.784103040283316,-7.22317228977984,"APH1A","ns"
0.00926733008409197,4.75898316892429,0.359803309434374,0.719235469517641,0.784247386250891,-7.22325456290165,"CMC1","ns"
-0.00883370467813194,6.21354355769531,-0.359445975247755,0.719502464256074,0.78447935618897,-7.22338283358968,"PANK4","ns"
-0.0109450446564159,6.35411511961649,-0.35935149486407,0.719573064329825,0.78447935618897,-7.22341672751213,"LOC400931","ns"
0.0136267964835746,5.29452301180915,0.359338102108626,0.719583072205152,0.78447935618897,-7.22342153131296,"PC","ns"
0.00839802243243781,4.43463075980353,0.359311249717629,0.719603138078151,0.78447935618897,-7.22343116236473,"MGC10814","ns"
-0.00639227346633042,4.38436309137809,-0.359172602908732,0.719706747183197,0.784550078441791,-7.22348087888106,"BHLHE22","ns"
-0.0251046843684311,6.4778209930772,-0.358950886143475,0.719872444226711,0.784688471307669,-7.22356034310466,"PLVAP","ns"
0.00780328230404592,4.66737525772921,0.358635657318337,0.720108049015581,0.784903047291012,-7.22367323803883,"ENPP7","ns"
0.00850531258787157,4.21888936377234,0.35844566726205,0.720250062152214,0.785015592683148,-7.2237412325381,"C3orf24","ns"
0.0105663214543403,7.64520294002362,0.35826666735332,0.720383869282967,0.785119182547203,-7.22380526089657,"SMTN","ns"
0.00682472092086694,3.88218893430864,0.357556504291337,0.720914819570337,0.785655569307378,-7.22405897169538,"SERPINA9","ns"
0.00481273759094281,3.31059286632842,0.357331398440816,0.721083147201892,0.785767236701694,-7.22413928737055,"HOXB5","ns"
0.0128490199183977,4.09327588741328,0.35731571343979,0.721094876497205,0.785767236701694,-7.22414488174971,"CLCNKA","ns"
0.00688999815561564,3.02404419051485,0.356974676856378,0.721349921069004,0.785959558215609,-7.22426645881507,"MIR141","ns"
-0.00837017260413653,6.70124175974632,-0.356921722177416,0.721389526075481,0.785959558215609,-7.22428532636923,"MED4","ns"
-0.0108028539346519,3.66199898482513,-0.356910372808087,0.721398014409795,0.785959558215609,-7.22428936974315,"BUB1B","ns"
-0.00774837180292032,3.9794785728746,-0.356872166479802,0.721426589650755,0.785959558215609,-7.22430298034574,"UCN3","ns"
-0.0124167395484047,5.14411109169714,-0.35662563669464,0.721610983367267,0.786105226313242,-7.2243907689834,"LOC389607","ns"
0.00848099499304933,7.89142516317529,0.356589622193421,0.721637922032295,0.786105226313242,-7.22440358858243,"HNRNPUL2","ns"
-0.0107537031789269,5.56762619745151,-0.356213062071773,0.721919607872601,0.786369782610071,-7.22453755016431,"LCE1F","ns"
-0.0101589974994001,5.69331348957385,-0.356025629651246,0.722059830841595,0.786480226612835,-7.2246041766904,"LOC100130285","ns"
-0.0080646571350913,3.58899385766764,-0.355851782097495,0.722189899013685,0.786579598549321,-7.22466594288828,"LILRA4","ns"
0.0071728336687622,5.12242598774745,0.355775107265814,0.722247267672647,0.786599782730644,-7.22469317506625,"NMUR1","ns"
-0.0148436699223025,5.83777105906884,-0.355573268381435,0.722398292475598,0.786721960200063,-7.22476483303834,"MRPS36","ns"
-0.0415214270668116,6.01827086639816,-0.355430627149275,0.722505029525582,0.786795895908981,-7.2248154498242,"MAL2","ns"
0.00361093545943492,3.06796650915966,0.355184598359483,0.722689143232632,0.786889388677785,-7.22490270639316,"PRAMEF15","ns"
-0.0105588648305028,3.79079426153406,-0.355166679377293,0.722702553392281,0.786889388677785,-7.22490905918064,"ZNF716","ns"
0.00923935236430307,6.05481437994786,0.355160155183181,0.722707435972359,0.786889388677785,-7.22491137211301,"ZNF790","ns"
-0.00851856062495582,7.10956437937488,-0.354984484372736,0.722838908857566,0.786990230608028,-7.22497363429591,"RPS18P9","ns"
-0.00808785449319593,10.6599625915255,-0.354840030580768,0.722947024935142,0.787052069431335,-7.22502480931621,"COX5A","ns"
-0.00672414754365924,3.23866004825176,-0.354804758486266,0.722973425089858,0.787052069431335,-7.2250373018473,"S100Z","ns"
-0.0111124598014758,5.84904826434453,-0.35474979256128,0.72301456617429,0.787054315428745,-7.22505676698794,"C14orf129","ns"
0.00779123948381955,4.30133717666664,0.354698168535799,0.72305320663487,0.787054315428745,-7.2250750459141,"PADI2","ns"
0.00864514104568315,6.22231892739022,0.354411160342394,0.723268044521605,0.787245860583652,-7.22517662070285,"TRIM4","ns"
-0.01000783752347,5.38576864273537,-0.354329253507268,0.723329359304883,0.787270290900161,-7.22520559320193,"GEMIN4","ns"
-0.00553105777943452,3.75714357537022,-0.353911728526343,0.723641942797396,0.787498653770377,-7.22535317825591,"OVOL2","ns"
-0.0137062277952591,5.57724328616098,-0.353908554706627,0.723644319080944,0.787498653770377,-7.22535429945906,"SH3BP5","ns"
-0.00676691071861191,3.82353251186167,-0.353825393872598,0.723706583723117,0.787498653770377,-7.22538367378933,"C2orf50","ns"
0.00698543340181512,6.52717511654609,0.353809099111501,0.723718784242548,0.787498653770377,-7.2253894286677,"PWWP2A","ns"
0.00651450270673326,4.13574486187282,0.353789337541868,0.723733580590589,0.787498653770377,-7.22539640757579,"GPR78","ns"
-0.0062944060498813,4.37257277343252,-0.353514959089266,0.723939030407421,0.787679888362714,-7.22549326560272,"STAG3","ns"
-0.024887599666032,4.18214576426077,-0.353265478827355,0.724125854238556,0.787840838619881,-7.22558126917223,"FGFBP2","ns"
-0.00612351646837705,4.3093483190348,-0.352885713667792,0.724410273889962,0.788107949044813,-7.22571511125916,"LHX1","ns"
0.00613874560619987,7.11918915672555,0.352627524027567,0.724603663135736,0.788276001350907,-7.22580602387939,"NOL7","ns"
0.00827876764966096,4.59112942118981,0.352356008452631,0.724807052822398,0.788454914220143,-7.22590155704613,"TCF7","ns"
0.00727354017457493,4.96183441684924,0.351736362756742,0.725271296471174,0.788917553100277,-7.22611930494119,"AGRP","ns"
-0.0115746420277731,3.88241004134116,-0.351553476185418,0.725408335995674,0.789002640179803,-7.22618349938508,"MLF1IP","ns"
-0.00681101413485408,4.3322265379574,-0.35152799526999,0.725427429911538,0.789002640179803,-7.22619244071382,"APOA2","ns"
-0.00586033571536193,3.24861302158555,-0.351187941839483,0.725682262585069,0.789237423959511,-7.22631170448105,"TULP2","ns"
0.0116238096391532,3.87952741226,0.351057080883062,0.72578033662351,0.789301704143716,-7.22635756939137,"MYBPHL","ns"
0.00472266806282429,3.03951588724136,0.350979318340951,0.725838618076025,0.78932270445701,-7.22638481596968,"NT5C1B","ns"
-0.012439813141996,4.83102945622491,-0.350707489298169,0.726042360977418,0.789501877978988,-7.22648001252369,"GNRHR2","ns"
-0.0126726226200091,7.22166160637924,-0.350568312674677,0.726146684998411,0.78957292950866,-7.22652872468616,"QRSL1","ns"
0.00765839844928173,9.65535544232102,0.350423414027917,0.726255303557356,0.789648642809249,-7.2265794190433,"POLR2J4","ns"
-0.0057763749869757,2.64037798979988,-0.350269674864016,0.726370555169624,0.789730864087089,-7.22663318345424,"LGSN","ns"
0.0153888858118787,10.0278628920021,0.350218517814094,0.726408906781004,0.789730864087089,-7.2266510684546,"SNORD116-3","ns"
-0.00822070964289434,4.70701837123467,-0.350053175477175,0.726532865963725,0.78980964097833,-7.22670885588598,"ZSCAN12","ns"
-0.00753907034908075,4.23706844660548,-0.349987305320993,0.726582251633895,0.78980964097833,-7.22673187002364,"KRTAP6-1","ns"
-0.00687049869106549,4.73209944532016,-0.349965829881454,0.726598352935184,0.78980964097833,-7.22673937231503,"PLD4","ns"
0.00552587789632231,4.02228763333644,0.349788316646842,0.726731448877366,0.789911922591079,-7.22680136767939,"FAM189A1","ns"
-0.00882161449910601,7.26673752919753,-0.349250963356066,0.727134396336349,0.790307489315611,-7.22698884331622,"SLC11A2","ns"
-0.0116798789832746,8.68545523038765,-0.349061429605252,0.727276540935647,0.790419567509691,-7.22705490049226,"UQCRC1","ns"
-0.00904429644220972,4.25619302809707,-0.348843235448412,0.727440191652749,0.790555005727037,-7.22713090215804,"SYCN","ns"
-0.00561808918196327,5.9568539864167,-0.34813298649064,0.727972981444952,0.791091574535146,-7.22737796811541,"MAD1L1","ns"
-0.00602745873134936,3.37094399706944,-0.347611605780866,0.728364176748213,0.791474222643828,-7.22755901444911,"CCR8","ns"
0.00704242893734497,3.46851133402886,0.347445860966795,0.728488551048367,0.791566905200301,-7.22761651154764,"FAM129C","ns"
0.00543502900114579,2.83554784014695,0.347322630477135,0.728581027411013,0.791624919756593,-7.22765924261046,"ATP6V1G3","ns"
-0.00644040822933212,2.68067501985544,-0.346742617388674,0.729016342301851,0.792055412347478,-7.22786016291975,"MIR153-1","ns"
0.00423333006139393,2.22448205970585,0.346214999568023,0.729412409449218,0.792429634881932,-7.22804264171502,"LOC645877","ns"
-0.0364768024772264,6.73603706342784,-0.346179540730587,0.729439029956489,0.792429634881932,-7.22805489534253,"FIGF","ns"
-0.00404366236840881,2.65335029098836,-0.34601086321323,0.729565668066694,0.792524700510744,-7.22811316861656,"C14orf105","ns"
-0.00863254223446752,5.85551644347348,-0.345799934575579,0.72972403750221,0.792654223724647,-7.22818599851604,"CDADC1","ns"
0.00569000262950947,3.5127389145178,0.345503589467743,0.729946558899125,0.792853413629156,-7.22828824622899,"FAM90A20","ns"
-0.00543476225306438,2.8998365865219,-0.343814678234963,0.73121517437693,0.794150466376581,-7.22886929773342,"TSHB","ns"
-0.0232487940403381,6.54056863853059,-0.343809427545481,0.731219119554501,0.794150466376581,-7.22887109973947,"SNORA16A","ns"
-0.00881088848874789,6.04963055254019,-0.343694779354908,0.731305263825523,0.794201437722366,-7.22891043947619,"PCNA","ns"
0.00634974915409714,5.85571410134583,0.34344715369932,0.731491336218691,0.794360920260221,-7.22899536361409,"MYL6B","ns"
-0.00567095958787345,2.7372488720789,-0.342791365629408,0.731984189162347,0.794852671973189,-7.22921997309775,"MIR183","ns"
-0.00692501295534065,5.3526613625877,-0.342740187007549,0.732022656774756,0.794852671973189,-7.2292374838925,"FOXB2","ns"
-0.00680163238064546,3.41610411036911,-0.342537544736063,0.732174976318574,0.794975446036045,-7.22930679240962,"CER1","ns"
0.00973516223546156,5.53548587711704,0.342334725930819,0.732327439173775,0.795098362531527,-7.2293761202924,"PSMB10","ns"
-0.00693300932294116,3.19787710723375,-0.342187898021262,0.732437819204375,0.795175578375075,-7.22942628366445,"SHBG","ns"
-0.0129226747383173,4.0147655066846,-0.342069639931532,0.732526725498284,0.795229474097778,-7.2294666705977,"OR2K2","ns"
0.00669469174660708,3.14920359530307,0.341959792572316,0.732609311845821,0.795252238331969,-7.22950417264211,"PLEKHG7","ns"
0.0063820523148177,4.32476995343329,0.341937300076566,0.732626222723226,0.795252238331969,-7.22951185012753,"RNF183","ns"
0.0062485830501049,3.36521280704985,0.34167711447863,0.732821851523073,0.795421960383082,-7.22960062400636,"IZUMO2","ns"
0.00590407033347962,4.21746266345679,0.341360654197493,0.733059815735573,0.795637613627796,-7.22970850748263,"RNF39","ns"
-0.0175278728309713,11.1735827693381,-0.341171140951224,0.73320233370467,0.795724712937439,-7.22977306602283,"RNU2-1","ns"
0.00516830716914818,3.35300542497697,0.341149459557773,0.733218639160236,0.795724712937439,-7.22978044960339,"LOC440131","ns"
-0.00586472463624865,11.4230710335547,-0.340645093583965,0.733597980861398,0.796081568286323,-7.22995207869301,"RPL23A","ns"
0.0310767954277793,3.10333897711244,0.340607746921507,0.733626072482681,0.796081568286323,-7.22996477717973,"SNORD116-18","ns"
-0.00608088696553377,4.34434056264207,-0.339845625649591,0.734199407341052,0.79666103055211,-7.23022360721926,"ACTRT2","ns"
-0.00708303390783449,4.15001162907947,-0.339784615398937,0.73424531107656,0.796668159347761,-7.23024430234719,"TRIM40","ns"
0.00428902907430517,2.47443966368828,0.339681971981707,0.73432254150247,0.796709275529839,-7.23027911137525,"TMCO5A","ns"
0.00932836328469788,2.98955165774975,0.339491500446182,0.734465862258346,0.796790484803217,-7.23034367733699,"LOC439938","ns"
-0.00711753202647625,7.16324416653967,-0.339477933017992,0.734476071456308,0.796790484803217,-7.23034827503749,"DHX8","ns"
-0.00478773583301306,2.46599399835195,-0.339178748376677,0.734701213447229,0.796917171347192,-7.23044961540953,"BTG4","ns"
0.00518589463620556,2.69332968279627,0.339176814295263,0.734702668953916,0.796917171347192,-7.23045027023467,"PROX2","ns"
-0.00526185477248253,3.87134507358579,-0.339165891842365,0.734710888741292,0.796917171347192,-7.23045396819764,"KNDC1","ns"
-0.0126100438388086,8.76641963986524,-0.339097796592872,0.734762135104951,0.796930078420032,-7.23047702019903,"LRIG1","ns"
0.010216887800353,5.14949949367185,0.338742026597511,0.73502989581247,0.797165959209527,-7.23059738232554,"C17orf88","ns"
-0.00674547645876267,4.01240466279621,-0.338704246489471,0.735058331894792,0.797165959209527,-7.23061015646613,"OCA2","ns"
-0.00627424294838619,2.82346408981034,-0.338615743980948,0.73512494680724,0.797195517086997,-7.23064007519732,"GJA9","ns"
-0.0166446531254056,4.32010387996108,-0.33840971061371,0.735280033722128,0.79732100883435,-7.23070969557801,"TLR6","ns"
0.0072577805549936,3.04192317082594,0.338299385231524,0.735363083093986,0.797368375447594,-7.23074695803082,"IGHV1OR21-1","ns"
-0.00584505634738886,2.87457142703676,-0.338226889873042,0.735417656942567,0.797384862083231,-7.23077143676407,"LOC100287483","ns"
