"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
0.0149356522580257,6.57562625509717,0.616003898056632,0.54052814192562,0.744949601563572,-6.43267198163397,"MCMDC2","ns"
-0.0312329498475314,6.36440634738581,-0.615956388963966,0.540559260590095,0.744949601563572,-6.43270106891988,"KRT1","ns"
-0.0180193780712203,6.76822759562166,-0.61514943838037,0.541087957444735,0.745561986547718,-6.43319478404882,"SEMA4C","ns"
-0.0414665108121888,7.93447331850265,-0.61513985249751,0.541094239507741,0.745561986547718,-6.43320064512856,"SEH1L","ns"
-0.0186625521598716,6.201400954275,-0.614843474345011,0.541288488017812,0.745767193471292,-6.4333818146916,"ELOVL2","ns"
-0.0204178980678078,6.34674048648109,-0.614558703294462,0.541475162881022,0.745881718255342,-6.43355580802117,"LINC00305","ns"
0.0365318570364082,11.1890149987405,0.614544691580754,0.541484348778669,0.745881718255342,-6.4335643670399,"PHPT1","ns"
-0.0247417877746479,6.34685803437493,-0.614509242325886,0.541507589207375,0.745881718255342,-6.43358602026583,"FLVCR1","ns"
0.0486564712776172,12.1103753780656,0.61412697363426,0.541758235990137,0.746164507152134,-6.43381944061913,"DUSP26","ns"
0.019379715575746,6.22989205199545,0.613766374402433,0.541994729062997,0.746427756419841,-6.43403949797954,"UMOD","ns"
0.0194940040611806,6.1345009325782,0.613094214426144,0.5424356954697,0.746852751201914,-6.43444934668268,"CCDC148","ns"
0.0364921238391132,7.56065176786143,0.613093755854235,0.542435996375755,0.746852751201914,-6.43444962614523,"ZNF232","ns"
0.0220943925897021,6.43985177017669,0.613088446971309,0.542439479968721,0.746852751201914,-6.43445286146567,"BCAS4","ns"
0.0240825942112481,6.917233510608,0.612728440421235,0.542675736516726,0.747115529165836,-6.43467219094173,"SLC26A2","ns"
-0.0254855512709984,6.51518025900608,-0.612568172143249,0.542780930539289,0.747184639260837,-6.43476979153133,"SNX21","ns"
-0.0355843272478378,7.04018417136742,-0.612513610064597,0.542816745403701,0.747184639260837,-6.43480301314442,"LNPEP","ns"
0.0219773789112665,6.49340540886353,0.612067355282451,0.543109715076139,0.747480057649271,-6.43507461807714,"PTPRC","ns"
0.0312787033213535,8.18052337060671,0.612048329170876,0.543122207663608,0.747480057649271,-6.4350861936402,"RAB2A","ns"
0.0251957458460392,6.25808282346017,0.611542845496105,0.543454163266678,0.74787436951969,-6.43539360205376,"ELF5","ns"
0.0195909626900743,6.41598455301905,0.611309529240959,0.543607419144148,0.748022718407568,-6.43553540819808,"PRKCZ","ns"
-0.0203901473594161,6.27935154004124,-0.611228994521713,0.543660324232583,0.748032967857139,-6.43558434361704,"SSX2IP","ns"
-0.0176588377439817,6.4367839266969,-0.61090997233441,0.543869923051908,0.7482587955641,-6.43577812904199,"SPICE1","ns"
-0.0214155830494445,6.24975683465112,-0.610808490510367,0.543936605671443,0.748287977171816,-6.43583975180376,"NGEF","ns"
0.0290971719897879,7.66299658495966,0.610497538711583,0.544140954805175,0.748354607786221,-6.43602850808657,"MPV17","ns"
0.0216470827483235,5.99028165944728,0.610452446112285,0.544170591704081,0.748354607786221,-6.43605587266648,"VN1R10P","ns"
-0.0263483677524228,6.3344261450036,-0.610439200701257,0.54417929734505,0.748354607786221,-6.43606391030551,"SPAG6","ns"
0.0190130837902664,6.58384591351742,0.610388872376235,0.544212376645403,0.748354607786221,-6.43609444919508,"MMP25","ns"
0.0219882351140717,6.01157608459676,0.610388805689165,0.544212420477498,0.748354607786221,-6.4360944896587,"IFNA4","ns"
0.0171843076865557,6.30810831183844,0.610272925509476,0.544288588960228,0.748396809820313,-6.43616479552873,"GSG1L","ns"
-0.0151641042942989,6.2894065491038,-0.61017534012207,0.544352736433763,0.748422477295848,-6.43622399152597,"GID4","ns"
0.0193875273793562,6.38606479075968,0.609985391256874,0.544477609855681,0.748531624710534,-6.43633918911121,"ADAM29","ns"
-0.0191579529184835,6.15203498867923,-0.609772104238547,0.544617843355054,0.748661868703597,-6.43646849835828,"SEC14L2","ns"
-0.0242393518332582,7.95977638969025,-0.609536258234688,0.544772930585192,0.748812507994481,-6.43661143250906,"TP53BP2","ns"
-0.02721871848465,6.4007116364175,-0.609431956414632,0.544841524400388,0.748844243341918,-6.4366746271013,"PALS1","ns"
-0.028239383594256,11.7826726908806,-0.608925487041544,0.545174665353015,0.74910573609668,-6.43698133618398,"EIF2S2","ns"
0.0223164850013449,6.28119568811923,0.608895882463388,0.545194141607817,0.74910573609668,-6.43699925642716,"IL23A","ns"
-0.0180085452553032,6.34982229290426,-0.608870196699674,0.545211040041449,0.74910573609668,-6.43701480383767,"BCAN","ns"
0.0189977418565315,6.6523116405952,0.60874607428455,0.545292702833417,0.74910573609668,-6.43708992514291,"SLC12A6","ns"
0.0212381459881987,6.31170472711056,0.608721954755707,0.545308572311882,0.74910573609668,-6.43710452099983,"CYP3A5","ns"
-0.0370172619048503,7.16403015497948,-0.608665981727399,0.545345400754161,0.74910573609668,-6.4371383907048,"MRC2","ns"
-0.0199532426822353,6.50087777571482,-0.608658334358656,0.545350432574029,0.74910573609668,-6.43714301794735,"SUCO","ns"
0.0270362170125029,13.1913279472844,0.608346223426103,0.545555815714023,0.749133751337265,-6.43733182000926,"MGST3","ns"
0.0220012840088248,6.05562481450253,0.60831629718788,0.545575510608558,0.749133751337265,-6.43734991796527,"MAGEA1","ns"
-0.0222741500989061,6.73082672616536,-0.608294071086393,0.545590138165393,0.749133751337265,-6.43736335867924,"ZNF235","ns"
0.0179091914355105,6.33473139641131,0.608179474297627,0.545665560372032,0.749133751337265,-6.43743265071775,"REST","ns"
-0.017689522567581,6.3289752091204,-0.608173408869525,0.545669552499223,0.749133751337265,-6.4374363178779,"CD109","ns"
0.0203042909714091,6.16037647390609,0.608152375524831,0.545683396285014,0.749133751337265,-6.43744903436684,"AADAC","ns"
0.0433709432505465,7.21216253463514,0.608143114463251,0.545689491813308,0.749133751337265,-6.43745463334774,"KCTD12","ns"
0.0199376733176369,6.11101109439496,0.607956063254407,0.545812614285401,0.749230165600455,-6.43756770132426,"DAW1","ns"
-0.0201366529729547,6.25819848251833,-0.607895849193127,0.545852251922605,0.749230165600455,-6.43760409198599,"SLC6A15","ns"
-0.0281117864682656,6.75745701722226,-0.60782892184338,0.545896310497658,0.749230165600455,-6.43764453568633,"RPS6KA2","ns"
0.0167328816630654,6.30335641499155,0.607670347272353,0.546000708088914,0.749310954241613,-6.43774034359762,"SLC16A4","ns"
-0.0167395342845564,6.41907185972708,-0.607089318280184,0.546383315574743,0.749772231489353,-6.43809118029238,"CARD6","ns"
-0.0212790308792163,6.21770497087835,-0.607021547307528,0.546427951643888,0.749772231489353,-6.43813208018527,"GPALPP1","ns"
-0.018743919666405,6.1203373408455,-0.606480935679006,0.546784081782524,0.750117425505372,-6.43845817899579,"CEACAM4","ns"
-0.02471933778991,6.3204262522175,-0.606466986971375,0.54679327211524,0.750117425505372,-6.4384665891135,"RABIF","ns"
-0.0228545093444978,6.92253786781526,-0.606432073285843,0.546816275909239,0.750117425505372,-6.43848763884441,"ZFP2","ns"
-0.0226323501390411,7.18518118934143,-0.606248949152696,0.546936940100402,0.750178613163079,-6.43859802623077,"MARCHF9","ns"
-0.023622235378606,6.44743360666791,-0.606226013217945,0.54695205400648,0.750178613163079,-6.43861184971577,"MS4A1","ns"
0.0212112957654549,6.32183852288593,0.606076753810538,0.547050415456567,0.750250990645326,-6.43870179574495,"RASGRF1","ns"
-0.0385506091411498,7.80132954197224,-0.605800362037831,0.547232580482718,0.750389388779641,-6.43886829604384,"KLF12","ns"
-0.0261330148133432,8.25385460085363,-0.60578526912416,0.547242528849323,0.750389388779641,-6.43887738596226,"MKLN1","ns"
0.0338402099906592,8.70007721420716,0.605620663244873,0.547351033400043,0.750475637862948,-6.43897650765814,"GIPC1","ns"
-0.0490830502502213,9.16461012695118,-0.605456188307577,0.547459462569198,0.750561769227587,-6.43907552397488,"PPM1J","ns"
-0.0199662514915406,6.36703944825386,-0.605243800786367,0.547599494001452,0.750691209037645,-6.43920334513598,"SDR9C7","ns"
0.0221483017170883,6.12041469539973,0.604866850007654,0.547848070203124,0.750969416348405,-6.43943009649793,"AFP","ns"
0.0230746505807371,6.26235223190196,0.604644999144846,0.547994394220056,0.751051796965619,-6.43956348378031,"CLEC1B","ns"
-0.025776948867672,6.15299523417786,-0.604633424990244,0.548002028617889,0.751051796965619,-6.43957044138784,"DPPA2","ns"
0.0222927889821483,6.80317575463899,0.604553344920707,0.548054851504004,0.751051796965619,-6.43961857657123,"MYO5A","ns"
0.035252598225874,7.06712254824798,0.604437637987222,0.54813117936221,0.751051796965619,-6.4396881155371,"ARHGAP44","ns"
-0.0161324829990663,6.51846330414921,-0.60442496106911,0.548139542214556,0.751051796965619,-6.43969573346838,"OSM","ns"
-0.0252165233353479,6.15162619668662,-0.604360589482059,0.548182008589818,0.751051796965619,-6.43973441380873,"KRT24","ns"
0.0204021095551745,6.23985126067605,0.603959013319704,0.548446968865719,0.751352257713475,-6.4399756257963,"SLC6A4","ns"
0.0249592415978324,8.04245999260114,0.603549734817138,0.548717078069854,0.751597453733057,-6.44022130161669,"PPWD1","ns"
-0.022531903550858,6.3054007135884,-0.603549405916405,0.548717295159756,0.751597453733057,-6.44022149897846,"IL1RN","ns"
0.0196431972365456,6.14041354080316,0.603406945669646,0.548811329701025,0.75166369051686,-6.44030697439245,"ABCC2","ns"
-0.0164563221878682,6.38738938799349,-0.602950332654568,0.549112783959024,0.752013979097013,-6.44058080575231,"IL17RA","ns"
-0.0195452366255422,6.25435790104584,-0.602734409818668,0.549255364686731,0.752146649020958,-6.44071022374117,"GCC2-AS1","ns"
0.0202448732435032,6.07914614125301,0.602626688770771,0.549326503347938,0.7521814727154,-6.44077477157344,"MTAP","ns"
-0.0275552032279629,7.71295846336457,-0.602522647399058,0.549395216398426,0.752205404909819,-6.44083710369558,"HS1BP3","ns"
-0.0189695666203473,6.04141601571177,-0.602387819147594,0.549484268810548,0.752205404909819,-6.44091786472547,"DYNAP","ns"
-0.0180910078406225,6.24630398846014,-0.60238758682033,0.549484422266184,0.752205404909819,-6.44091800387224,"C1GALT1","ns"
-0.0197155667651581,6.13364206137228,-0.602323396606446,0.549526821695785,0.752205404909819,-6.44095644701256,"PLEKHA8","ns"
-0.0264830096580546,7.23654728479031,-0.602038802375502,0.549714824116645,0.752333660488416,-6.44112684015459,"CANT1","ns"
0.0455426326223325,9.79297646442891,0.60198868422379,0.549747935450866,0.752333660488416,-6.44115683882592,"PSMC4","ns"
-0.0264723538245804,6.50909710832834,-0.601973945470036,0.549757673029485,0.752333660488416,-6.44116566037114,"DMXL1","ns"
-0.0194179773068361,6.47002214210384,-0.601521674900117,0.550056520995535,0.752675398966233,-6.4414362530638,"PCDH7","ns"
0.0226522683354862,6.26731372568681,0.601310797631633,0.550195891030603,0.752675398966233,-6.44156235200406,"FXYD3","ns"
-0.0233482952424335,6.35220275100524,-0.601280723903565,0.550215768392793,0.752675398966233,-6.44158033173262,"TRIM10","ns"
0.0363323076237503,8.7643115923098,0.601259028728315,0.550230108139678,0.752675398966233,-6.44159330175087,"NSMCE4A","ns"
-0.0198662120124862,6.32135891776692,-0.601214248529516,0.550259706872809,0.752675398966233,-6.44162007122036,"OPALIN","ns"
0.0244319343909645,10.1690114334954,0.601180785432194,0.550281825775568,0.752675398966233,-6.44164007407658,"RER1","ns"
0.0265709446252727,6.93658974332426,0.601095338453846,0.550338307748804,0.752690092446337,-6.44169114576629,"DOCK1","ns"
-0.0217447734850493,6.24248226900894,-0.600997354546053,0.550403080469013,0.752716121681882,-6.44174970197107,"HR","ns"
-0.0234711688346039,6.79166639253797,-0.600921523068458,0.550453211871429,0.752722125191643,-6.44179501319021,"RIT1","ns"
0.0188919806549661,6.18510387449204,0.600836624562014,0.550509340135441,0.752736327483907,-6.44184573549713,"GRB7","ns"
0.0441368634483892,6.4856419105861,0.600634110861797,0.550643238081267,0.752821638318673,-6.44196669803997,"CX3CL1","ns"
-0.017725066129878,6.42295695897023,-0.600603881079378,0.550663226813434,0.752821638318673,-6.44198475100496,"MACROD2","ns"
-0.0182126090698249,6.32896564684581,-0.600504259013081,0.550729102159591,0.752849153110004,-6.44204423809993,"TACC3","ns"
-0.0207250690400578,6.20189345620204,-0.600379150000739,0.550811836463206,0.752899707686562,-6.4421189303707,"AKR1D1","ns"
0.022282524107939,7.17470182707887,0.600249395988781,0.55089764913813,0.75295446131371,-6.44219637957304,"MTA2","ns"
0.0490841056031694,9.80100272688565,0.600125415306098,0.550979649947159,0.752960042001611,-6.44227036729357,"EIF4B","ns"
0.040923968703674,6.54016984614463,0.600104862521565,0.5509932441531,0.752960042001611,-6.44228263108388,"MS4A8","ns"
-0.0485802646452038,7.86225175217191,-0.599837364243558,0.551170190722809,0.753095676088767,-6.44244220879332,"KIF5B","ns"
-0.0201461910064547,6.16318811772194,-0.599733626156418,0.551238819827218,0.753095676088767,-6.44250407549083,"GPR85","ns"
-0.0198486045708623,6.29345288552658,-0.59971271584185,0.551252653805532,0.753095676088767,-6.44251654458064,"ASGR1","ns"
-0.02829572797312,6.80772722869794,-0.599678102582602,0.551275553850589,0.753095676088767,-6.44253718397044,"ALDH18A1","ns"
0.0169739096922816,6.39426162113245,0.599476366869802,0.551409031261047,0.753204787842055,-6.44265745270163,"CPS1-IT1","ns"
-0.0242153042070701,6.53722933668549,-0.59937673155451,0.551474960488774,0.753204787842055,-6.44271683753977,"PORCN","ns"
-0.0415868892287818,8.55772516347923,-0.599349867101516,0.551492737524849,0.753204787842055,-6.44273284767792,"PRRC1","ns"
-0.0341405574149061,9.47233173250787,-0.598995781447504,0.551727073976682,0.753462301191725,-6.44294380240426,"GPBP1","ns"
0.0199797901837169,6.20401889481569,0.598734572867754,0.551899975951261,0.75363588119276,-6.44309934465217,"OR3A2","ns"
0.0537552825765193,8.17141640860501,0.598507403161437,0.552050368802121,0.753737904486637,-6.44323456331909,"IRF2BPL","ns"
0.0377196436713394,9.96292201797472,0.598447275441823,0.552090178538267,0.753737904486637,-6.44327034478774,"UPF2","ns"
-0.0254055111272917,6.39121235674562,-0.59841416825239,0.55211209897192,0.753737904486637,-6.44329004506664,"CAMTA2","ns"
0.0619745393625308,7.11914508808033,0.598223996761841,0.552238020967788,0.753847272753705,-6.4434031849042,"RASD1","ns"
-0.0635927761247341,7.3853011121245,-0.598060320571924,0.552346410717772,0.753932692001631,-6.44350053333594,"AKR1B10","ns"
-0.0189294633520714,6.47139634648984,-0.597741219032089,0.552557757214893,0.754111141360258,-6.44369024736249,"IFNL1","ns"
0.0208863883292265,6.5966861658234,0.597704801736278,0.552581879617189,0.754111141360258,-6.44371189202697,"DNAL1","ns"
0.0199146512288904,6.07806917577004,0.597655369122761,0.552614624068021,0.754111141360258,-6.44374127028034,"CNTNAP2","ns"
-0.0201318722684407,6.14313738653503,-0.597444043403242,0.552754618492975,0.75414516342399,-6.4438668360601,"IFNK","ns"
-0.0215927588832789,6.42794759160845,-0.597310788245704,0.552842903642267,0.75414516342399,-6.44394599125744,"MAL","ns"
-0.0283990054562127,7.03239785626348,-0.597298573303123,0.552850996728263,0.75414516342399,-6.44395324621166,"MADD","ns"
-0.0213592335803021,6.74005674855095,-0.597295923810926,0.552852752173644,0.75414516342399,-6.44395481983418,"VILL","ns"
-0.0191180228806589,6.08329799866487,-0.597271860903346,0.552868695402711,0.75414516342399,-6.44396911128898,"APOC3","ns"
0.0223780248301102,6.39311250780391,0.597103854203084,0.552980017144827,0.75423449333902,-6.44406887809182,"PRSS27","ns"
0.0332958963223451,8.22587608468598,0.596590678997511,0.553320118551466,0.754534527787379,-6.44437344360481,"UBE2W","ns"
0.0222470993108193,6.48877256878382,0.596578196005757,0.553328392834719,0.754534527787379,-6.44438084894566,"TAF1A","ns"
-0.0224184742043452,6.40044864986003,-0.59651444664909,0.553370649721829,0.754534527787379,-6.44441866487724,"SCARF1","ns"
0.0387080701964919,9.89567035010235,0.596495213207561,0.553383399116789,0.754534527787379,-6.44443007331563,"UBQLN2","ns"
0.021806212890314,6.98300459439424,0.596295829935045,0.553515574308697,0.754652219620871,-6.44454831739608,"APH1B","ns"
0.0187076897634837,6.20122202337655,0.596061047515793,0.553671236700237,0.75480191128648,-6.44468750491621,"KCNV1","ns"
-0.0187389095255011,6.41966688262846,-0.595881237316692,0.553790467033763,0.754901915631843,-6.44479406635063,"CRYGB","ns"
0.0311229102475501,9.97116226814521,0.59544257415252,0.554081394407963,0.755235933602041,-6.44505389949523,"UBXN6","ns"
0.0357082092853878,7.81839071206137,0.595311660109049,0.554168233286257,0.755269707539013,-6.44513140717576,"PICALM","ns"
0.0269152697055812,8.85491708978717,0.595266839810446,0.554197965394603,0.755269707539013,-6.44515793917747,"NUDC","ns"
-0.0345194996791838,7.96214404926718,-0.595053154901366,0.554339727002181,0.755400343453784,-6.44528440584964,"MAGEF1","ns"
-0.0347311060039353,11.3077583029355,-0.594941594079237,0.554413745287539,0.755438651358098,-6.4453504138936,"COPS8","ns"
-0.0218629721119159,6.28104509181515,-0.594635004128222,0.554617186951767,0.755620898328067,-6.44553175342951,"BHLHA15","ns"
-0.0169391572109987,6.326669933916,-0.594589698690611,0.554647253135553,0.755620898328067,-6.44555854253156,"PDC","ns"
-0.0689996720459503,7.58318051174115,-0.594532446651147,0.554685248651133,0.755620898328067,-6.44559239277833,"SLC71A2","ns"
0.0158853721152479,6.26787346984524,0.594398656612036,0.554774043980474,0.755679303678725,-6.44567148355126,"FAM186B","ns"
0.0249759777935177,6.89088069452056,0.594298850122903,0.554840289366803,0.755706436273693,-6.44573047331147,"ZNF626","ns"
0.0243209851420314,6.84290298512029,0.594220151397501,0.554892527526966,0.755706436273693,-6.44577698062,"MARVELD1","ns"
0.0208985379228839,6.38868858298978,0.594161091388297,0.554931731643857,0.755706436273693,-6.44581187836422,"KNCN","ns"
